donor_id	sample_accession	disease_group	tissue_state	cell_type	refined_state	F1_CORE_mean	F1_CORE_count	F1_EXTENDED_mean	F1_EXTENDED_count	F2_CORE_mean	F2_CORE_count	F2_EXTENDED_mean	F2_EXTENDED_count	F6_CORE_mean	F6_CORE_count	F6_EXTENDED_mean	F6_EXTENDED_count	F7_CORE_mean	F7_CORE_count	F7_EXTENDED_mean	F7_EXTENDED_count
AR003	GSM5277171	Healthy	healthy	fibroblast	fibroblast_inflammatory	0.40145829086830287	8	0.3036621984390414	8	0.21136303298604264	8	0.23622099539381028	8	0.4333397942737222	8	0.4215455997930205	8	1.4117598212001652	8	0.7935376438488481	8
AR003	GSM5277171	Healthy	healthy	keratinocyte	keratinocyte_IFN_response	0.4858802256866933	1	0.36173955882798015	1	0.23403251404993794	1	0.2600735840263442	1	0.4932577497225519	1	0.45696725039634334	1	1.377332509378321	1	0.8028545766255005	1
AR003	GSM5277171	Healthy	healthy	keratinocyte	keratinocyte_basal	0.39367119689085944	626	0.29483445127860314	626	0.18095484634327316	626	0.2038489524153717	626	0.43688395855234996	626	0.4368288237120648	626	1.510182782010303	626	0.8454713861926597	626
AR003	GSM5277171	Healthy	healthy	keratinocyte	keratinocyte_inflammatory_T17	0.3089091050978828	3	0.17196609086867107	3	0.10737122452419724	3	0.12484540216155317	3	0.3514446470165207	3	0.27088348973154974	3	1.2615686935910428	3	0.6761775053016091	3
AR003	GSM5277171	Healthy	healthy	keratinocyte	keratinocyte_proliferative	0.37709291910054404	3	0.285705896989121	3	0.17800062046355478	3	0.20071118350603231	3	0.40723276689215565	3	0.4393623352483924	3	1.2474609761702755	3	0.712347238574775	3
AR003	GSM5277171	Healthy	healthy	keratinocyte	keratinocyte_spinous_suprabasal	0.3963254165609499	1252	0.29998659982909925	1252	0.18614230702982318	1252	0.2014707943774206	1252	0.48466744214186736	1252	0.4538482357825967	1252	1.5377304521784856	1252	0.8652299432844657	1252
AR003	GSM5277171	Healthy	healthy	keratinocyte	keratinocyte_stress_hypoxia	0.3807868720391353	8	0.29093805450229043	8	0.20729117591687976	8	0.22653440950448717	8	0.39649595931115383	8	0.39250894628384453	8	1.285197009008944	8	0.7371740539414686	8
AR003	GSM5277171	Healthy	healthy	mast_cell	mast_cell	0.27247496164490115	15	0.16928852779205342	15	0.0885658362310677	15	0.10677647852051544	15	0.2587666287206398	15	0.232473959752197	15	1.236636689513257	15	0.6537901228397304	15
AR003	GSM5277171	Healthy	healthy	melanocyte	melanocyte_unresolved	0.47904659513463604	46	0.3803123406900419	46	0.2564272793024937	46	0.27100450016340816	46	0.5724746196557132	46	0.5036313266691503	46	1.2836297312641596	46	0.782670507759156	46
AR003	GSM5277171	Healthy	healthy	myeloid_monocyte	myeloid_monocyte_macrophage	0.368935042345836	19	0.27281530884922406	19	0.20170477909782872	19	0.2138693315406023	19	0.42805496455246883	19	0.3964185909728874	19	1.3053399026907904	19	0.7616947730833682	19
AR003	GSM5277171	Healthy	healthy	unassigned	unassigned_unresolved	0.33249252240360194	6	0.2153044631856628	6	0.1323238420585923	6	0.15153226667255926	6	0.3237387641535672	6	0.28291983623259737	6	1.1980169791698854	6	0.6453723589463709	6
AR004	GSM5277172	Healthy	healthy	B_cell	B_cell_plasma	0.23197521189734566	1	0.14118396284026088	1	0.07722615185997796	1	0.12036580013604943	1	0.10307214388846642	1	0.16027106840477517	1	0.8587241773037535	1	0.4599389868886123	1
AR004	GSM5277172	Healthy	healthy	B_cell	B_cell_unresolved	0.25663567285092076	7	0.17202359267813133	7	0.10322258747694966	7	0.12356936573384722	7	0.2312954517992681	7	0.22583870493908956	7	0.9202829958505284	7	0.4957846941506675	7
AR004	GSM5277172	Healthy	healthy	NK_cell	T_cell_TRM_T17_like	0.36179660558290033	3	0.2763230039639812	3	0.18938912294441615	3	0.203321987203222	3	0.47006559592943925	3	0.4114086156116599	3	1.3220674495016245	3	0.7712513392655996	3
AR004	GSM5277172	Healthy	healthy	NK_cell	cytotoxic_NK_T	0.3682229400456725	7	0.2687474443999509	7	0.19898187830779204	7	0.20792616176823128	7	0.44562572589737737	7	0.3984189006150612	7	1.332618562579274	7	0.7705160733322057	7
AR004	GSM5277172	Healthy	healthy	T_cell	T_cell_TRM_T17_like	0.3365703841723921	119	0.24379501696935532	119	0.17711842959984264	119	0.18874558573917016	119	0.38323686179941535	119	0.36704175491717705	119	1.3521557078497337	119	0.7567797976802618	119
AR004	GSM5277172	Healthy	healthy	T_cell	T_cell_unresolved	0.4315592893028896	1	0.3260398360283184	1	0.22099657833273614	1	0.23688817706667825	1	0.39128156255091684	1	0.38380667127271106	1	1.2644182277513494	1	0.7393789532628182	1
AR004	GSM5277172	Healthy	healthy	dendritic	dendritic_LAMP3_CCR7	0.26819748981490277	2	0.18291278013136755	2	0.11184776534567353	2	0.13910256707748225	2	0.25499912557277404	2	0.24916542719890422	2	0.9549562991101954	2	0.5224728000985309	2
AR004	GSM5277172	Healthy	healthy	dendritic	myeloid_monocyte_macrophage	0.38076179476070193	4	0.2863782655737711	4	0.22205969183187543	4	0.2273017005538737	4	0.49519085452906764	4	0.44556476790251626	4	1.436941760642804	4	0.8572885080441899	4
AR004	GSM5277172	Healthy	healthy	endothelial	endothelial_activated	0.35901144667408685	12	0.27262691035277353	12	0.22027684572202347	12	0.2377960107627626	12	0.4125327149673976	12	0.37798875639979457	12	1.20254588182684	12	0.7006599543829086	12
AR004	GSM5277172	Healthy	healthy	endothelial	endothelial_vascular	0.40730747562746794	85	0.31327358438144376	85	0.24599669018222695	85	0.2578293791625511	85	0.48555172094846255	85	0.43962530011784134	85	1.3323920232506623	85	0.7760231396951061	85
AR004	GSM5277172	Healthy	healthy	fibroblast	fibroblast_homeostatic_matrix	0.43266358653846343	593	0.33686901650408174	593	0.2472165991077312	593	0.2772744675887213	593	0.4564262688969297	593	0.42497688992280047	593	1.2394065852673877	593	0.734456900683502	593
AR004	GSM5277172	Healthy	healthy	fibroblast	fibroblast_inflammatory	0.4200498666139616	20	0.3201465262946057	20	0.23033492098980787	20	0.24919020924661303	20	0.4833513613962981	20	0.4425770482213095	20	1.3794097543567696	20	0.7918765728899728	20
AR004	GSM5277172	Healthy	healthy	keratinocyte	keratinocyte_basal	0.35674316962914765	37	0.2741691948318783	37	0.1670062924069994	37	0.18382941781828507	37	0.40588505139917935	37	0.39143096169401337	37	1.3584277867013965	37	0.7669468323548826	37
AR004	GSM5277172	Healthy	healthy	keratinocyte	keratinocyte_inflammatory_T17	0.1988868490631087	3	0.12268641663095671	3	0.07262080215181659	3	0.06847981623266218	3	0.2606588071330536	3	0.220182077565284	3	1.3532229882961906	3	0.6746882633467397	3
AR004	GSM5277172	Healthy	healthy	keratinocyte	keratinocyte_spinous_suprabasal	0.38055774170571394	112	0.2872674088127427	112	0.18776314225353413	112	0.20506774252291232	112	0.4599226044876281	112	0.411308202553082	112	1.3149623745497612	112	0.7548195771765407	112
AR004	GSM5277172	Healthy	healthy	keratinocyte	keratinocyte_stress_hypoxia	0.35077706201643294	2	0.29957026530878833	2	0.21860887637031057	2	0.23187729368806803	2	0.4894767677998634	2	0.3777877213396257	2	1.0251912748702114	2	0.6250123006157344	2
AR004	GSM5277172	Healthy	healthy	mast_cell	mast_cell	0.28568242654252995	17	0.1753580666102928	17	0.10420151020730048	17	0.11799757310915056	17	0.2545595272694127	17	0.25256274344062474	17	1.162771490179273	17	0.6198822095077694	17
AR004	GSM5277172	Healthy	healthy	melanocyte	melanocyte_unresolved	0.4836995318670615	11	0.3692241863733953	11	0.2564833656992271	11	0.27380511435727883	11	0.5681331340006482	11	0.506115234467102	11	1.3480077270021675	11	0.8067552567488074	11
AR004	GSM5277172	Healthy	healthy	myeloid_monocyte	myeloid_monocyte_macrophage	0.3411742484389128	9	0.25142095033367967	9	0.17931659796287971	9	0.19258101071586836	9	0.4116629067618651	9	0.35868506788535554	9	1.3384949562317898	9	0.7670172782571472	9
AR004	GSM5277172	Healthy	healthy	unassigned	unassigned_unresolved	0.2514812717084571	18	0.17603352823008886	18	0.10159999114425518	18	0.1111702164999282	18	0.26969037068548135	18	0.25449691707531286	18	1.1058861053737403	18	0.5982105277607254	18
AR005	GSM5277173	Healthy	healthy	B_cell	B_cell_plasma	0.4059264434792105	2	0.34831484550457736	2	0.2537794423059205	2	0.2553192725897621	2	0.5932386909488692	2	0.5746976691017904	2	1.558863506458397	2	0.9277225011043664	2
AR005	GSM5277173	Healthy	healthy	B_cell	B_cell_unresolved	0.2685207874393701	6	0.21311346656199923	6	0.15686416797313182	6	0.170798745138012	6	0.3721187879840053	6	0.3730372704223013	6	1.2039915124020657	6	0.69552661383362	6
AR005	GSM5277173	Healthy	healthy	T_cell	T_cell_TRM_T17_like	0.37601650363706934	31	0.27201307082031034	31	0.20025913410167437	31	0.20539963300012937	31	0.44937138864395587	31	0.41932417003182537	31	1.3472496745434062	31	0.7752303043171257	31
AR005	GSM5277173	Healthy	healthy	endothelial	endothelial_activated	0.43379898212452633	1	0.3293263898466808	1	0.21481851170260882	1	0.24331385374350026	1	0.5335737587921291	1	0.48898043164205357	1	1.492274396721917	1	0.8482830154029724	1
AR005	GSM5277173	Healthy	healthy	endothelial	endothelial_vascular	0.34316975109122977	29	0.2756145217287772	29	0.21319434170598997	29	0.22356187647374715	29	0.4180788811098612	29	0.3934271186076372	29	1.247521100172557	29	0.7211556790380178	29
AR005	GSM5277173	Healthy	healthy	fibroblast	fibroblast_homeostatic_matrix	0.39003030709943276	161	0.303781734347443	161	0.21821176373109374	161	0.23940458027538294	161	0.43351401790733374	161	0.42855809589830146	161	1.3678115761035696	161	0.7813943229957846	161
AR005	GSM5277173	Healthy	healthy	fibroblast	fibroblast_inflammatory	0.3824866576612767	11	0.29708472596314683	11	0.21535314171351036	11	0.2328319574102399	11	0.4241934825213793	11	0.43241970695781584	11	1.43284826978077	11	0.8062026057336222	11
AR005	GSM5277173	Healthy	healthy	keratinocyte	keratinocyte_basal	0.3663552330569594	91	0.2997458226446279	91	0.20145502313005037	91	0.2173961727198927	91	0.4796380391513718	91	0.46844192719158045	91	1.4700480454356268	91	0.8382205347110352	91
AR005	GSM5277173	Healthy	healthy	keratinocyte	keratinocyte_inflammatory_T17	0.4073971542434721	2	0.28492293356777754	2	0.15786788693131704	2	0.181102893245078	2	0.3847782881701393	2	0.36782395006968394	2	1.4646890849303085	2	0.7980612347286444	2
AR005	GSM5277173	Healthy	healthy	keratinocyte	keratinocyte_spinous_suprabasal	0.3461414135043982	490	0.2806842275465159	490	0.19532006632976273	490	0.2057396975004099	490	0.4865846291220533	490	0.43800530691811884	490	1.3297473171119079	490	0.7718684259790438	490
AR005	GSM5277173	Healthy	healthy	keratinocyte	keratinocyte_stress_hypoxia	0.4050478255478298	12	0.33168963282966424	12	0.23011357132272595	12	0.2424530914567108	12	0.4560682959619389	12	0.43419753423025553	12	1.1738894674023288	12	0.7122941640977115	12
AR005	GSM5277173	Healthy	healthy	mast_cell	mast_cell	0.2983417308607133	10	0.2100035818088979	10	0.12232665506149272	10	0.13488845101312572	10	0.33256208677046184	10	0.3196247855610419	10	1.2773587173527867	10	0.6969911144751965	10
AR005	GSM5277173	Healthy	healthy	melanocyte	melanocyte_unresolved	0.41742037644302077	103	0.3310058606709472	103	0.22723442193186155	103	0.23707395581743398	103	0.5164430773620585	103	0.4759144096312523	103	1.3634277247897966	103	0.8000720152017704	103
AR005	GSM5277173	Healthy	healthy	myeloid_monocyte	myeloid_monocyte_macrophage	0.3836528604238068	2	0.29526731919472204	2	0.22112114302192276	2	0.23463786003547377	2	0.5046145596650559	2	0.46132714689779486	2	1.3428890355993786	2	0.8060333220980838	2
AR005	GSM5277173	Healthy	healthy	unassigned	unassigned_unresolved	0.2559799408920758	16	0.18441621078471998	16	0.12521258652958586	16	0.14195735034399115	16	0.27763493567016734	16	0.2515250909474294	16	0.849841073772734	16	0.480640479034228	16
AR006	GSM5277174	Healthy	healthy	NK_cell	T_cell_TRM_T17_like	0.3885605962688498	3	0.28068708669928616	3	0.1783342431126319	3	0.1923117495541584	3	0.43665642929142434	3	0.41075033337505923	3	1.4520329273321864	3	0.8138260882998694	3
AR006	GSM5277174	Healthy	healthy	NK_cell	cytotoxic_NK_T	0.3482352428571909	2	0.2666260332713314	2	0.1989477772085218	2	0.2017818140269218	2	0.39255895854685907	2	0.42138833482447846	2	1.4880321614248424	2	0.8499023074718116	2
AR006	GSM5277174	Healthy	healthy	T_cell	T_cell_TRM_T17_like	0.3839144035384155	26	0.2742500748154415	26	0.18805505816693902	26	0.20043909626315887	26	0.41934812406387806	26	0.40800897341873404	26	1.436131140924626	26	0.8208735904132003	26
AR006	GSM5277174	Healthy	healthy	T_cell	cytotoxic_NK_T	0.3952417597160305	1	0.2765384715691474	1	0.16666243308598472	1	0.18804886572151064	1	0.4120589961098011	1	0.3768951784753687	1	1.404942179507681	1	0.7737060155284744	1
AR006	GSM5277174	Healthy	healthy	dendritic	myeloid_monocyte_macrophage	0.38931486279411703	1	0.3025888407065122	1	0.19873320352127766	1	0.20481427704133898	1	0.4867473503394446	1	0.44884472732635544	1	1.4683595235250153	1	0.8529001176939613	1
AR006	GSM5277174	Healthy	healthy	keratinocyte	keratinocyte_basal	0.41653543633789947	1098	0.32207440186547387	1098	0.20429952916513558	1098	0.22258006364988747	1098	0.5048722490489801	1098	0.48658883419163523	1098	1.5468311047029153	1098	0.8809376231765749	1098
AR006	GSM5277174	Healthy	healthy	keratinocyte	keratinocyte_spinous_suprabasal	0.40491532420229776	1017	0.3041072369265401	1017	0.1855538898927653	1017	0.20351341831598102	1017	0.4894151120679051	1017	0.4523909935090859	1017	1.4925680115881768	1017	0.8458731095128004	1017
AR006	GSM5277174	Healthy	healthy	melanocyte	melanocyte_unresolved	0.4544263235202275	221	0.3361073069326046	221	0.21299621073106276	221	0.22760152593669378	221	0.4918574745976371	221	0.44737009093413854	221	1.3085104073679876	221	0.7679695509760475	221
AR006	GSM5277174	Healthy	healthy	myeloid_monocyte	myeloid_monocyte_macrophage	0.3482611183274552	4	0.251752450286316	4	0.18421999448839427	4	0.18813540019437752	4	0.4403619314879622	4	0.3684278215496516	4	1.447731161010239	4	0.8290296883082062	4
AR007	GSM5277175	Healthy	healthy	B_cell	B_cell_plasma	0.40278677153557324	3	0.27873969407689086	3	0.20415792609418257	3	0.21967172238082866	3	0.4041270503631223	3	0.33953059914047046	3	1.2414585438722543	3	0.6990170583940009	3
AR007	GSM5277175	Healthy	healthy	B_cell	B_cell_unresolved	0.32435459335568434	15	0.23501744030239813	15	0.1610820037222796	15	0.17039939658182834	15	0.3625846553508946	15	0.3292726248984449	15	1.0595203835123965	15	0.6154202095074877	15
AR007	GSM5277175	Healthy	healthy	NK_cell	T_cell_TRM_T17_like	0.37732219521311333	3	0.25923052381214745	3	0.18959020684234326	3	0.19796511281743637	3	0.45560989057446105	3	0.428820557320744	3	1.2345169741794275	3	0.7282871775781782	3
AR007	GSM5277175	Healthy	healthy	NK_cell	cytotoxic_NK_T	0.3660100015270218	5	0.23899433407076914	5	0.1628127118635389	5	0.17509510702758102	5	0.3904759640949928	5	0.3673931385846115	5	1.331087222914202	5	0.7481985593868226	5
AR007	GSM5277175	Healthy	healthy	T_cell	T_cell_TRM_T17_like	0.3343757469829071	71	0.22835074345826417	71	0.15429746808531503	71	0.17069092147665932	71	0.35066788117546865	71	0.346048913369849	71	1.286526158787721	71	0.7219270671708794	71
AR007	GSM5277175	Healthy	healthy	T_cell	T_cell_unresolved	0.4519612809511587	4	0.30502928868853846	4	0.21770184043152943	4	0.23016204245443656	4	0.49981516812371474	4	0.4205898969081942	4	1.4167721117064438	4	0.7805090758489914	4
AR007	GSM5277175	Healthy	healthy	T_cell	cytotoxic_NK_T	0.3595273241948073	3	0.2381073527026254	3	0.18385785143654768	3	0.1953542170803596	3	0.38847502727212485	3	0.3744525205034482	3	1.3762394293893603	3	0.7758481271099448	3
AR007	GSM5277175	Healthy	healthy	dendritic	myeloid_monocyte_macrophage	0.3703975935685528	4	0.27547982422593736	4	0.19544308571672117	4	0.20582692630070867	4	0.4601430174982901	4	0.42239872170705084	4	1.351477072076877	4	0.8006175468028792	4
AR007	GSM5277175	Healthy	healthy	endothelial	endothelial_activated	0.45647106930041553	4	0.3330970807611239	4	0.23576567562439776	4	0.256012453252977	4	0.5106646233272727	4	0.45525828991617306	4	1.3960283280803305	4	0.8022235515509555	4
AR007	GSM5277175	Healthy	healthy	endothelial	endothelial_vascular	0.38922940869105765	48	0.2848845822548091	48	0.2228206767523775	48	0.23949331184589417	48	0.4145399296516216	48	0.37534838144285754	48	1.2327667531658333	48	0.7149259138138069	48
AR007	GSM5277175	Healthy	healthy	fibroblast	fibroblast_homeostatic_matrix	0.4316151366732913	404	0.32222061650957073	404	0.23420044983188515	404	0.2623450436434415	404	0.42836432442918626	404	0.39241738757678174	404	1.2101424847898883	404	0.7099510247374137	404
AR007	GSM5277175	Healthy	healthy	fibroblast	fibroblast_inflammatory	0.46897923891629634	4	0.3186254894219353	4	0.21679081793903304	4	0.2360032956708732	4	0.4623978003870477	4	0.42316848580082667	4	1.4252181456753026	4	0.7950039645583754	4
AR007	GSM5277175	Healthy	healthy	keratinocyte	keratinocyte_IFN_response	0.5153156945994225	2	0.3525089898505206	2	0.2466921627060728	2	0.262435090640296	2	0.49421778905321323	2	0.44356015988155745	2	1.4265457196177247	2	0.8172941934681801	2
AR007	GSM5277175	Healthy	healthy	keratinocyte	keratinocyte_basal	0.42327664284437405	516	0.3453070290617901	516	0.23204970502257166	516	0.25195606482888805	516	0.5461732297902595	516	0.5194823122411931	516	1.483292763255779	516	0.8673672513040132	516
AR007	GSM5277175	Healthy	healthy	keratinocyte	keratinocyte_inflammatory_T17	0.45128820824217925	3	0.3709335190067007	3	0.24873211640771853	3	0.2541949913714876	3	0.6202612215840642	3	0.5726358118181801	3	1.5474429976147215	3	0.9292362694842072	3
AR007	GSM5277175	Healthy	healthy	keratinocyte	keratinocyte_proliferative	0.48126901779601755	1	0.3742657358094237	1	0.2678872150662795	1	0.26695526012553267	1	0.6593192337565168	1	0.6259803046955521	1	1.5945641108444806	1	0.933850504451376	1
AR007	GSM5277175	Healthy	healthy	keratinocyte	keratinocyte_spinous_suprabasal	0.43082502044434295	1462	0.3532206230338954	1462	0.23970627644613623	1462	0.2562497193043334	1462	0.5742213799724407	1462	0.5294074968494151	1462	1.4828092203398313	1462	0.8748016601315152	1462
AR007	GSM5277175	Healthy	healthy	keratinocyte	keratinocyte_stress_hypoxia	0.37428377497895265	10	0.2749753847302041	10	0.17579651240730024	10	0.1766767159110671	10	0.46161778621525806	10	0.39278508805547346	10	1.1446007204931128	10	0.6811230483326083	10
AR007	GSM5277175	Healthy	healthy	mast_cell	mast_cell	0.30568709174804365	25	0.20348204951599552	25	0.12361918096059257	25	0.13909554780589553	25	0.2829418783448607	25	0.27154713252452356	25	1.0108868074228503	25	0.5681632022479666	25
AR007	GSM5277175	Healthy	healthy	melanocyte	melanocyte_unresolved	0.435565502154532	108	0.3473110012468724	108	0.23868448115177415	108	0.24856882107865555	108	0.5385636777891453	108	0.4865757109089124	108	1.2698372007770453	108	0.7693071515039819	108
AR007	GSM5277175	Healthy	healthy	myeloid_monocyte	dendritic_LAMP3_CCR7	0.4587226950312162	2	0.34691139415874006	2	0.2509396059141945	2	0.2651476210216358	2	0.6165175554189728	2	0.5175471245890391	2	1.3973192444135973	2	0.8552768518233683	2
AR007	GSM5277175	Healthy	healthy	myeloid_monocyte	myeloid_monocyte_macrophage	0.3736444581674084	47	0.28873797322261124	47	0.20144624738432912	47	0.21702359820535375	47	0.47720789820569376	47	0.4382069255688438	47	1.2788731667884214	47	0.7676477604771007	47
AR007	GSM5277175	Healthy	healthy	unassigned	unassigned_unresolved	0.2794738960140035	60	0.19479323335159046	60	0.11957870331339873	60	0.11815441492854353	60	0.33231203326932807	60	0.29493245725226186	60	1.113164007374174	60	0.6259956948894707	60
AR008	GSM5277176	Healthy	healthy	B_cell	B_cell_unresolved	0.2245873739627274	1	0.1387684470702801	1	0.059106904761104216	1	0.10912032954137664	1	0.08944186427391088	1	0.08345976804375728	1	0.38947389180836417	1	0.2360808797181587	1
AR008	GSM5277176	Healthy	healthy	NK_cell	T_cell_TRM_T17_like	0.39535495842001245	1	0.26889060535951986	1	0.20745627226639946	1	0.21535827904916233	1	0.4628549617877416	1	0.43676846099579814	1	1.4021284512963195	1	0.7949060494851227	1
AR008	GSM5277176	Healthy	healthy	NK_cell	cytotoxic_NK_T	0.30050023377138324	4	0.19141166553070393	4	0.09515269789868464	4	0.14127194284758202	4	0.21797431381844332	4	0.21489523769863808	4	0.673442988997573	4	0.3882658835533336	4
AR008	GSM5277176	Healthy	healthy	T_cell	T_cell_TRM_T17_like	0.33489549092818355	13	0.22606400367234794	13	0.147017093570826	13	0.1653735572776024	13	0.35553859795608717	13	0.35431437812593525	13	1.387981118127121	13	0.7720894543149102	13
AR008	GSM5277176	Healthy	healthy	endothelial	endothelial_activated	0.22806385436902443	1	0.1837960175541094	1	0.12567246785735223	1	0.14134293123040287	1	0.22297267092634693	1	0.2708321774716389	1	1.1890258429719756	1	0.6508540768273633	1
AR008	GSM5277176	Healthy	healthy	endothelial	endothelial_vascular	0.40430333096620485	9	0.3069480257112998	9	0.2267364671222789	9	0.2435875114345546	9	0.4396877570125444	9	0.40224192224183924	9	1.2681549152778882	9	0.7325213389130592	9
AR008	GSM5277176	Healthy	healthy	fibroblast	fibroblast_homeostatic_matrix	0.4565786581538913	32	0.34524549697193574	32	0.24484946985990183	32	0.2796738886486557	32	0.4655226017890453	32	0.41301406419064207	32	1.2825632043096915	32	0.7527810196513091	32
AR008	GSM5277176	Healthy	healthy	keratinocyte	keratinocyte_basal	0.3405827894856727	4	0.21312307209669398	4	0.11424094152567878	4	0.13816800931932022	4	0.31828155277994474	4	0.3362420886639396	4	1.45331773881468	4	0.7535290997223673	4
AR008	GSM5277176	Healthy	healthy	keratinocyte	keratinocyte_inflammatory_T17	0.2490656808188944	2	0.1497984110123471	2	0.062347386967822216	2	0.08066985529762835	2	0.25060196033793947	2	0.22497777765912888	2	1.3221780219038393	2	0.6720282013467376	2
AR008	GSM5277176	Healthy	healthy	keratinocyte	keratinocyte_proliferative	0.427620037635075	1	0.30100548606520217	1	0.1868945154863209	1	0.1991280950903145	1	0.4762384460067257	1	0.5046984298396869	1	1.5583105067486969	1	0.8646486769767036	1
AR008	GSM5277176	Healthy	healthy	keratinocyte	keratinocyte_spinous_suprabasal	0.21313992333978624	27	0.13731281770226728	27	0.08590687729711449	27	0.09822112781178227	27	0.2440435763372195	27	0.22004075487840813	27	1.0547035996868355	27	0.5562759030562062	27
AR008	GSM5277176	Healthy	healthy	mast_cell	mast_cell	0.44746307576279337	1	0.30868196446973933	1	0.22036998621519252	1	0.22645685748223918	1	0.46772302808620514	1	0.4546281888144812	1	1.4340220655173486	1	0.8514620633030123	1
AR008	GSM5277176	Healthy	healthy	melanocyte	melanocyte_unresolved	0.2821440282546805	1	0.1872888042806079	1	0.09933896525931739	1	0.13409696909796537	1	0.27713003990563545	1	0.2717426440901727	1	1.3470927834443152	1	0.6844943176011166	1
AR008	GSM5277176	Healthy	healthy	myeloid_monocyte	myeloid_monocyte_macrophage	0.3296763439947163	1	0.22534852927448007	1	0.10303402594241544	1	0.1526597210692339	1	0.3366582527179509	1	0.25482528461005466	1	0.5988784635140331	1	0.35274028921667033	1
AR008	GSM5277176	Healthy	healthy	unassigned	unassigned_unresolved	0.3884803988238363	1	0.19423782390932057	1	0.11399158726211565	1	0.1497471527123972	1	0.26743580625555996	1	0.19845220884524345	1	0.881325362786496	1	0.4799433183924551	1
AR009	GSM5277177	Healthy	healthy	B_cell	B_cell_plasma	0.2872559710594452	10	0.18655406565049443	10	0.12361876127475387	10	0.13978531745678338	10	0.31905453441738396	10	0.2983062409902363	10	1.0317064038277106	10	0.5872741386043523	10
AR009	GSM5277177	Healthy	healthy	B_cell	B_cell_unresolved	0.2750587244885355	26	0.18039920807990398	26	0.12129709681789323	26	0.14620225266357753	26	0.25876291105919996	26	0.2443221884821162	26	0.8088394234172974	26	0.455791112855808	26
AR009	GSM5277177	Healthy	healthy	NK_cell	T_cell_TRM_T17_like	0.34314570140402256	5	0.26000478217586537	5	0.19528871707912793	5	0.18622060502467824	5	0.4621962502561778	5	0.44198453146330896	5	1.365342111651085	5	0.7816813601857733	5
AR009	GSM5277177	Healthy	healthy	NK_cell	cytotoxic_NK_T	0.28934773175148654	17	0.21161891627975726	17	0.15617063552374683	17	0.15913561766989692	17	0.3679058744477497	17	0.3539154710871902	17	1.230520677486545	17	0.702687007114102	17
AR009	GSM5277177	Healthy	healthy	T_cell	T_cell_TRM_T17_like	0.2847434034175352	152	0.20439155617515586	152	0.15354624838766173	152	0.1536843617307	152	0.3745932260658423	152	0.3524850539863187	152	1.2951632467114713	152	0.7224053624594	152
AR009	GSM5277177	Healthy	healthy	T_cell	cytotoxic_NK_T	0.291927455813175	1	0.1764960542400099	1	0.11367618236531146	1	0.15125809338611682	1	0.2124447183824643	1	0.16361883258584128	1	0.801035271452477	1	0.4366560076348552	1
AR009	GSM5277177	Healthy	healthy	dendritic	dendritic_LAMP3_CCR7	0.29499399711630947	2	0.17789692043432867	2	0.09864919664685973	2	0.1396672711044431	2	0.16450769507743135	2	0.15983282130494642	2	0.44930078110157967	2	0.2660614516602203	2
AR009	GSM5277177	Healthy	healthy	dendritic	myeloid_monocyte_macrophage	0.3280852140886597	12	0.22747248684849344	12	0.15117346338930274	12	0.1709978555082314	12	0.3447103140806276	12	0.3189355500996593	12	0.9307642165889841	12	0.5511817430781872	12
AR009	GSM5277177	Healthy	healthy	endothelial	endothelial_activated	0.2810445206290543	5	0.18783859295836608	5	0.1183351733508073	5	0.13421199000643297	5	0.2956293745597023	5	0.262417229930328	5	1.2690566894371464	5	0.6751131784150757	5
AR009	GSM5277177	Healthy	healthy	endothelial	endothelial_vascular	0.39667717590315993	16	0.28383211272594144	16	0.21161672534753428	16	0.226232054487445	16	0.4383135817918141	16	0.4111725861717558	16	1.3027255255491208	16	0.7502885322486268	16
AR009	GSM5277177	Healthy	healthy	fibroblast	fibroblast_homeostatic_matrix	0.3648927803952622	257	0.28540270818604185	257	0.20985240264373992	257	0.2393686517126829	257	0.3799261425930992	257	0.35717695416180206	257	1.1261648925875092	257	0.6597236187071758	257
AR009	GSM5277177	Healthy	healthy	fibroblast	fibroblast_inflammatory	0.3921917023016715	5	0.2876795658867611	5	0.20852765802367834	5	0.21051623622357893	5	0.4503491654422267	5	0.4160949638195913	5	1.414757677485113	5	0.7897916553442544	5
AR009	GSM5277177	Healthy	healthy	keratinocyte	keratinocyte_IFN_response	0.42525467617574225	1	0.3161497838323603	1	0.18090742489224018	1	0.20305536549685402	1	0.4437107947786763	1	0.4265005387634694	1	1.2216753410505117	1	0.7519680343045414	1
AR009	GSM5277177	Healthy	healthy	keratinocyte	keratinocyte_basal	0.3523832863852171	472	0.30399987393133027	472	0.21122643255913837	472	0.21930867562194017	472	0.5418480754127988	472	0.5142047733114858	472	1.5138965548759682	472	0.8789213259975082	472
AR009	GSM5277177	Healthy	healthy	keratinocyte	keratinocyte_proliferative	0.46844227905232894	2	0.3635899081986075	2	0.23770424833600895	2	0.23913910086203305	2	0.5444885996479236	2	0.48594302731346584	2	1.1434504552908575	2	0.7016263615792493	2
AR009	GSM5277177	Healthy	healthy	keratinocyte	keratinocyte_spinous_suprabasal	0.38613232549487475	1172	0.31708841657115827	1172	0.21725433290906665	1172	0.23174674406305168	1172	0.5377059727753195	1172	0.49968403054391297	1172	1.4436851573123044	1172	0.8459291513621868	1172
