source_table	outcome	tissue	gene	gene_id	locus	region	phase4br_tier	local_direction_group	phase4c_eqtl_gene_tier	n_eqtl_variants	n_gwas_variants	n_matched_variants	nsnps	gwas_n	gwas_case_fraction	eqtl_n	status	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf	note	interpretation_tier	trait	maf_source	phase4c_role	chr	start	stop	probeID	besd_status	smr_usable	gwas_locus_sumstats_ready	significant_eqtl_only_ready	full_eqtl_allpairs_ready	eqtl_catalogue_imported_gtex_path	eqtl_catalogue_remote_tabix_available	formal_coloc_input_status	coloc_ready	blocking_reason
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	psa	Skin_Not_Sun_Exposed_Suprapubic	ICAM5		2318		Tier 1	positive_local_rg	A_local_Tier1_recurrent_SMR2																		positive_control_near_neighbor	19.0	10028841.0	11681978.0	ENSG00000105376	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Skin_Not_Sun_Exposed_Suprapubic.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	psa	Skin_Sun_Exposed_Lower_leg	ICAM5		2318		Tier 1	positive_local_rg	A_local_Tier1_recurrent_SMR2																		positive_control_near_neighbor	19.0	10028841.0	11681978.0	ENSG00000105376	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Skin_Sun_Exposed_Lower_leg.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	psa	Spleen	ICAM5		2318		Tier 1	positive_local_rg	A_local_Tier1_recurrent_SMR2																		positive_control_near_neighbor	19.0	10028841.0	11681978.0	ENSG00000105376	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Spleen.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	psa	Whole_Blood	ICAM5		2318		Tier 1	positive_local_rg	A_local_Tier1_recurrent_SMR2																		positive_control_near_neighbor	19.0	10028841.0	11681978.0	ENSG00000105376	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Whole_Blood.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	psa	Skin_Not_Sun_Exposed_Suprapubic	MRPL4		2318		Tier 1	positive_local_rg	A_local_Tier1_recurrent_SMR2																		positive_control_near_neighbor	19.0	10028841.0	11681978.0	ENSG00000105364	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Skin_Not_Sun_Exposed_Suprapubic.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	psa	Skin_Sun_Exposed_Lower_leg	MRPL4		2318		Tier 1	positive_local_rg	A_local_Tier1_recurrent_SMR2																		positive_control_near_neighbor	19.0	10028841.0	11681978.0	ENSG00000105364	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Skin_Sun_Exposed_Lower_leg.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	psa	Whole_Blood	RP5-886K2.3		26		Tier 1	positive_local_rg	B_local_Tier1_single_tissue_SMR2																		positive_control_near_neighbor	1.0	23907046.0	25885138.0	ENSG00000236810	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Whole_Blood.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	psa	Whole_Blood	FUCA1		26		Tier 1	positive_local_rg	B_local_Tier1_single_tissue_SMR2																		positive_control_near_neighbor	1.0	23907046.0	25885138.0	ENSG00000179163	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Whole_Blood.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	psa	Whole_Blood	HMGCL		26		Tier 1	positive_local_rg	B_local_Tier1_single_tissue_SMR2																		positive_control_near_neighbor	1.0	23907046.0	25885138.0	ENSG00000117305	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Whole_Blood.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	psa	Whole_Blood	SLC35D1		57		Tier 1	positive_local_rg	B_local_Tier1_single_tissue_SMR2																		positive_control_near_neighbor	1.0	66778016.0	67761890.0	ENSG00000116704	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Whole_Blood.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	psa	Skin_Sun_Exposed_Lower_leg	P4HA2		887		Tier 1	positive_local_rg	B_local_Tier1_single_tissue_SMR2																		positive_control_near_neighbor	5.0	130573818.0	132554690.0	ENSG00000072682	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Skin_Sun_Exposed_Lower_leg.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	psa	Whole_Blood	AC034220.3		887		Tier 1	positive_local_rg	B_local_Tier1_single_tissue_SMR2																		positive_control_near_neighbor	5.0	130573818.0	132554690.0	ENSG00000233006	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Whole_Blood.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	psa	Skin_Not_Sun_Exposed_Suprapubic	KIF3A		887		Tier 1	positive_local_rg	B_local_Tier1_single_tissue_SMR2																		positive_control_near_neighbor	5.0	130573818.0	132554690.0	ENSG00000131437	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Skin_Not_Sun_Exposed_Suprapubic.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	psa	Skin_Not_Sun_Exposed_Suprapubic	AFF4		887		Tier 1	positive_local_rg	B_local_Tier1_single_tissue_SMR2																		positive_control_near_neighbor	5.0	130573818.0	132554690.0	ENSG00000072364	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Skin_Not_Sun_Exposed_Suprapubic.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	psa	Skin_Not_Sun_Exposed_Suprapubic	KIAA1919		1041		Tier 1	positive_local_rg	B_local_Tier1_single_tissue_SMR2																		positive_control_near_neighbor	6.0	111363444.0	112342873.0	ENSG00000173214	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Skin_Not_Sun_Exposed_Suprapubic.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	psa	Skin_Not_Sun_Exposed_Suprapubic	IKZF4		1793		Tier 1	positive_local_rg	B_local_Tier1_single_tissue_SMR2																		positive_control_near_neighbor	12.0	55416803.0	56987105.0	ENSG00000123411	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Skin_Not_Sun_Exposed_Suprapubic.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	psa	Whole_Blood	TMED1		2318		Tier 1	positive_local_rg	B_local_Tier1_single_tissue_SMR2																		positive_control_near_neighbor	19.0	10028841.0	11681978.0	ENSG00000099203	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Whole_Blood.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Colon_Sigmoid	TCTEX1D1		57		Tier 1	negative_local_rg	A_local_Tier1_recurrent_SMR2																		ibd_direction_heterogeneity	1.0	66778016.0	67761890.0	ENSG00000152760	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Colon_Sigmoid.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Colon_Transverse	TCTEX1D1		57		Tier 1	negative_local_rg	A_local_Tier1_recurrent_SMR2																		ibd_direction_heterogeneity	1.0	66778016.0	67761890.0	ENSG00000152760	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Colon_Transverse.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Skin_Sun_Exposed_Lower_leg	TCTEX1D1		57		Tier 1	negative_local_rg	A_local_Tier1_recurrent_SMR2																		ibd_direction_heterogeneity	1.0	66778016.0	67761890.0	ENSG00000152760	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Skin_Sun_Exposed_Lower_leg.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Spleen	TCTEX1D1		57		Tier 1	negative_local_rg	A_local_Tier1_recurrent_SMR2																		ibd_direction_heterogeneity	1.0	66778016.0	67761890.0	ENSG00000152760	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Spleen.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Whole_Blood	TCTEX1D1		57		Tier 1	negative_local_rg	A_local_Tier1_recurrent_SMR2																		ibd_direction_heterogeneity	1.0	66778016.0	67761890.0	ENSG00000152760	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Whole_Blood.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Cells_EBV-transformed_lymphocytes	ORMDL3		2203		Tier 1	negative_local_rg	A_local_Tier1_recurrent_SMR2																		ibd_direction_heterogeneity	17.0	37361179.0	38880481.0	ENSG00000172057	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Cells_EBV-transformed_lymphocytes.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Spleen	ORMDL3		2203		Tier 1	negative_local_rg	A_local_Tier1_recurrent_SMR2																		ibd_direction_heterogeneity	17.0	37361179.0	38880481.0	ENSG00000172057	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Spleen.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Whole_Blood	ORMDL3		2203		Tier 1	negative_local_rg	A_local_Tier1_recurrent_SMR2																		ibd_direction_heterogeneity	17.0	37361179.0	38880481.0	ENSG00000172057	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Whole_Blood.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Cells_EBV-transformed_lymphocytes	GSDMB		2203		Tier 1	negative_local_rg	A_local_Tier1_recurrent_SMR2																		ibd_direction_heterogeneity	17.0	37361179.0	38880481.0	ENSG00000073605	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Cells_EBV-transformed_lymphocytes.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Colon_Transverse	GSDMB		2203		Tier 1	negative_local_rg	A_local_Tier1_recurrent_SMR2																		ibd_direction_heterogeneity	17.0	37361179.0	38880481.0	ENSG00000073605	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Colon_Transverse.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Skin_Sun_Exposed_Lower_leg	GSDMB		2203		Tier 1	negative_local_rg	A_local_Tier1_recurrent_SMR2																		ibd_direction_heterogeneity	17.0	37361179.0	38880481.0	ENSG00000073605	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Skin_Sun_Exposed_Lower_leg.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Spleen	GSDMB		2203		Tier 1	negative_local_rg	A_local_Tier1_recurrent_SMR2																		ibd_direction_heterogeneity	17.0	37361179.0	38880481.0	ENSG00000073605	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Spleen.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Colon_Sigmoid	GSDMA		2203		Tier 1	negative_local_rg	A_local_Tier1_recurrent_SMR2																		ibd_direction_heterogeneity	17.0	37361179.0	38880481.0	ENSG00000167914	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Colon_Sigmoid.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Colon_Transverse	GSDMA		2203		Tier 1	negative_local_rg	A_local_Tier1_recurrent_SMR2																		ibd_direction_heterogeneity	17.0	37361179.0	38880481.0	ENSG00000167914	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Colon_Transverse.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Skin_Not_Sun_Exposed_Suprapubic	GSDMA		2203		Tier 1	negative_local_rg	A_local_Tier1_recurrent_SMR2																		ibd_direction_heterogeneity	17.0	37361179.0	38880481.0	ENSG00000167914	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Skin_Not_Sun_Exposed_Suprapubic.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Skin_Sun_Exposed_Lower_leg	GSDMA		2203		Tier 1	negative_local_rg	A_local_Tier1_recurrent_SMR2																		ibd_direction_heterogeneity	17.0	37361179.0	38880481.0	ENSG00000167914	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Skin_Sun_Exposed_Lower_leg.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Colon_Sigmoid	SMARCE1		2203		Tier 1	negative_local_rg	A_local_Tier1_recurrent_SMR2																		ibd_direction_heterogeneity	17.0	37361179.0	38880481.0	ENSG00000073584	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Colon_Sigmoid.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Colon_Transverse	SMARCE1		2203		Tier 1	negative_local_rg	A_local_Tier1_recurrent_SMR2																		ibd_direction_heterogeneity	17.0	37361179.0	38880481.0	ENSG00000073584	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Colon_Transverse.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Skin_Not_Sun_Exposed_Suprapubic	SMARCE1		2203		Tier 1	negative_local_rg	A_local_Tier1_recurrent_SMR2																		ibd_direction_heterogeneity	17.0	37361179.0	38880481.0	ENSG00000073584	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Skin_Not_Sun_Exposed_Suprapubic.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Skin_Sun_Exposed_Lower_leg	SMARCE1		2203		Tier 1	negative_local_rg	A_local_Tier1_recurrent_SMR2																		ibd_direction_heterogeneity	17.0	37361179.0	38880481.0	ENSG00000073584	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Skin_Sun_Exposed_Lower_leg.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Spleen	SMARCE1		2203		Tier 1	negative_local_rg	A_local_Tier1_recurrent_SMR2																		ibd_direction_heterogeneity	17.0	37361179.0	38880481.0	ENSG00000073584	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Spleen.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
